bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
GLCATr,0.0,40.188152,33.551388632959004,0.0,D-glucose O-acetyltransferase,accoa_c + glc__D_c <=> acglc__D_c + coa_c,GLCATr_REV_MALTACETYLTRAN-CPLX,Alternate Carbon Metabolism
GLCATr,0.0,40.188152,33.551388632959004,0.0,D-glucose O-acetyltransferase,accoa_c + glc__D_c <=> acglc__D_c + coa_c,GLCATr_FWD_MALTACETYLTRAN-CPLX,Alternate Carbon Metabolism
GLCDpp,0.0,41.051617,34.10231441627087,0.0,Glucose dehydrogenase (ubiquinone-8 as acceptor) (periplasm),glc__D_p + h2o_p + q8_c --> glcn_p + h_p + q8h2_c,GLCDpp_FWD_G6437-MONOMER_mod_ca2_mod_pqq,Oxidative Phosphorylation
GLCDpp,0.0,86.734645,59.77311880549277,0.0,Glucose dehydrogenase (ubiquinone-8 as acceptor) (periplasm),glc__D_p + h2o_p + q8_c --> glcn_p + h_p + q8h2_c,GLCDpp_FWD_GLUCDEHYDROG-MONOMER_mod_pqq,Oxidative Phosphorylation
GLCNt2rpp,0.0,46.039525999999995,37.16633850116184,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_REV_YJGT-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,46.039525999999995,37.16633850116184,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_FWD_YJGT-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,46.41422,37.393056598352366,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_REV_GNTU-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,46.41422,37.393056598352366,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_FWD_GNTU-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,45.968917000000005,37.123563151910986,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_REV_GNTT-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,45.968917000000005,37.123563151910986,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_FWD_GNTT-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,47.137215999999995,37.82923518495802,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_REV_GNTP-MONOMER,"Transport, Inner Membrane"
GLCNt2rpp,0.0,47.137215999999995,37.82923518495802,0.0,"D-gluconate transport via proton symport, reversible (periplasm)",glcn_p + h_p <=> glcn_c + h_c,GLCNt2rpp_FWD_GNTP-MONOMER,"Transport, Inner Membrane"
GLCNtex,0.0,121.06532999999999,76.74472378998097,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCNtex,0.0,121.06532999999999,76.74472378998097,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCNtex,0.0,116.74218299999998,74.67911373302745,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCNtex,0.0,116.74218299999998,74.67911373302745,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCNtex,0.0,41.198806999999995,34.19401863135169,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCNtex,0.0,41.198806999999995,34.19401863135169,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCNtex,0.0,117.96999600000001,75.26768199270408,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCNtex,0.0,117.96999600000001,75.26768199270408,0.0,D-gluconate transport via diffusion (extracellular to periplasm),glcn_e <=> glcn_p,GLCNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCP,0.0,181.04152800000003,103.80014205593369,0.0,Glycogen phosphorylase,glycogen_c + pi_c --> g1p_c,GLCP_FWD_MALDEXPHOSPHORYL-CPLX_mod_pydx5p,Glycolysis/Gluconeogenesis
GLCP,0.0,186.29749,106.05261337772295,0.0,Glycogen phosphorylase,glycogen_c + pi_c --> g1p_c,GLCP_FWD_GLYCOPHOSPHORYL-CPLX_mod_pydx5p,Glycolysis/Gluconeogenesis
GLCP2,0.0,181.04152800000003,103.80014205593369,0.0,Glycogen phosphorylase,bglycogen_c + pi_c --> g1p_c,GLCP2_FWD_MALDEXPHOSPHORYL-CPLX_mod_pydx5p,Glycolysis/Gluconeogenesis
GLCP2,0.0,186.29749,106.05261337772295,0.0,Glycogen phosphorylase,bglycogen_c + pi_c --> g1p_c,GLCP2_FWD_GLYCOPHOSPHORYL-CPLX_mod_pydx5p,Glycolysis/Gluconeogenesis
GLCRAL,0.0,164.27527800000004,96.47035847464554,0.0,5-dehydro-4-deoxyglucarate aldolase,5dh4dglc_c --> 2h3oppan_c + pyr_c,GLCRAL_FWD_CPLX0-7615_mod_mg2,Alternate Carbon Metabolism
GLCRD,0.0,49.129160000000006,39.022417180811296,0.0,Glucarate dehydratase,glcr_c --> 5dh4dglc_c + h2o_c,GLCRD_FWD_GLUCARDEHYDRA-MONOMER_mod_mg2,Alternate Carbon Metabolism
GLCRD,0.0,48.83872499999999,38.8492099412025,0.0,Glucarate dehydratase,glcr_c --> 5dh4dglc_c + h2o_c,GLCRD_FWD_G7446-MONOMER,Alternate Carbon Metabolism
GLCRt2rpp,0.0,49.15245,39.03629557184101,0.0,"D-glucarate transport via proton symport, reversible (periplasm)",glcr_p + h_p <=> glcr_c + h_c,GLCRt2rpp_REV_B2789-MONOMER,"Transport, Inner Membrane"
GLCRt2rpp,0.0,49.15245,39.03629557184101,0.0,"D-glucarate transport via proton symport, reversible (periplasm)",glcr_p + h_p <=> glcr_c + h_c,GLCRt2rpp_FWD_B2789-MONOMER,"Transport, Inner Membrane"
GLCRt2rpp,0.0,49.017587,38.95590856448509,0.0,"D-glucarate transport via proton symport, reversible (periplasm)",glcr_p + h_p <=> glcr_c + h_c,GLCRt2rpp_REV_YHAU-MONOMER,"Transport, Inner Membrane"
GLCRt2rpp,0.0,49.017587,38.95590856448509,0.0,"D-glucarate transport via proton symport, reversible (periplasm)",glcr_p + h_p <=> glcr_c + h_c,GLCRt2rpp_FWD_YHAU-MONOMER,"Transport, Inner Membrane"
GLCRtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCRtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCRtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCRtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCRtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCRtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCRtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCRtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucarate transport via diffusion (extracellular to periplasm),glcr_e <=> glcr_p,GLCRtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCS1,2.7432604461416687e-06,52.815594999999995,691.6328703764639,5.1940349174172304e-08,Glycogen synthase (ADPGlc),adpglc_c --> adp_c + glycogen_c + h_c,GLCS1_FWD_GLYCOGENSYN-MONOMER,Glycolysis/Gluconeogenesis
GLCTR1,0.0,42.28431499999999,34.86782007908635,0.0,Glucosyltransferase I (LPS core synthesis),icolipa_c + udpg_c --> gicolipa_c + h_c + udp_c,GLCTR1_FWD_EG11339-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
GLCTR2,0.0,39.424377,33.082923434266895,0.0,Glucosyltransferase II (LPS core synthesis),gagicolipa_c + udpg_c --> ggagicolipa_c + h_c + udp_c,GLCTR2_FWD_EG11352-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
GLCTR3,0.0,39.048584999999996,32.84602303904102,0.0,Glucosyltransferase III (LPS core synthesis),ggagicolipa_c + udpg_c --> gggagicolipa_c + h_c + udp_c,GLCTR3_FWD_EG11353-MONOMER,Lipopolysaccharide Biosynthesis / Recycling
GLCUR1Ptex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCUR1Ptex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucuronate 1-phosphate transport via diffusion (extracellular to periplasm),glcur1p_e <=> glcur1p_p,GLCUR1Ptex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCURt2rpp,0.0,51.57907899999999,40.47347798072023,0.0,"D-glucuronate transport via proton symport, reversible (periplasm)",glcur_p + h_p <=> glcur_c + h_c,GLCURt2rpp_REV_EXUT-MONOMER,"Transport, Inner Membrane"
GLCURt2rpp,0.0,51.57907899999999,40.47347798072023,0.0,"D-glucuronate transport via proton symport, reversible (periplasm)",glcur_p + h_p <=> glcur_c + h_c,GLCURt2rpp_FWD_EXUT-MONOMER,"Transport, Inner Membrane"
GLCURt2rpp,0.0,33.67349099999999,29.391444161367463,0.0,"D-glucuronate transport via proton symport, reversible (periplasm)",glcur_p + h_p <=> glcur_c + h_c,GLCURt2rpp_REV_KDGT-MONOMER,"Transport, Inner Membrane"
GLCURt2rpp,0.0,33.67349099999999,29.391444161367463,0.0,"D-glucuronate transport via proton symport, reversible (periplasm)",glcur_p + h_p <=> glcur_c + h_c,GLCURt2rpp_FWD_KDGT-MONOMER,"Transport, Inner Membrane"
GLCURtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCURtex,0.0,121.06532999999999,76.74472378998097,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLCURtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCURtex,0.0,116.74218299999998,74.67911373302745,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLCURtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCURtex,0.0,41.198806999999995,34.19401863135169,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLCURtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCURtex,0.0,117.96999600000001,75.26768199270408,0.0,D-glucuronat transport via diffusion (extracellular to periplasm),glcur_e <=> glcur_p,GLCURtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLCabcpp,0.0,219.65051400000002,119.97608626088869,0.0,D-glucose transport via ABC system (periplasm),atp_c + glc__D_p + h2o_c --> adp_c + glc__D_c + h_c + pi_c,GLCabcpp_FWD_ABC-18-CPLX,"Transport, Inner Membrane"
GLCptspp,0.0,257.44028000000003,135.2742333717016,0.0,D-glucose transport via PEP:Pyr PTS (periplasm),glc__D_p + pep_c --> g6p_c + pyr_c,GLCptspp_FWD_CPLX-165,"Transport, Inner Membrane"
GLCptspp,0.00017713199701337704,267.68085800000006,139.1587619778826,6.617282921791031e-07,D-glucose transport via PEP:Pyr PTS (periplasm),glc__D_p + pep_c --> g6p_c + pyr_c,GLCptspp_FWD_CPLX-164,"Transport, Inner Membrane"
GLCptspp,0.00656987882743673,255.77781200000004,134.48956760073816,2.5685882508982947e-05,D-glucose transport via PEP:Pyr PTS (periplasm),glc__D_p + pep_c --> g6p_c + pyr_c,GLCptspp_FWD_CPLX-157,"Transport, Inner Membrane"
GLCt2pp,0.0,50.991885999999994,40.12729036189295,0.0,D-glucose transport in via proton symport (periplasm),glc__D_p + h_p --> glc__D_c + h_c,GLCt2pp_FWD_GALP-MONOMER,"Transport, Inner Membrane"
GLDBRAN2,0.0,73.55178200000002,52.81949368624593,0.0,Glycogen debranching enzyme (bglycogen -> glycogen),bglycogen_c --> glycogen_c,GLDBRAN2_FWD_EG10381-MONOMER,Glycolysis/Gluconeogenesis
GLGC,5.164394353283447e-05,194.759384,135.4751014223354,2.651679342589955e-07,Glucose-1-phosphate adenylyltransferase,atp_c + g1p_c + h_c --> adpglc_c + ppi_c,GLGC_FWD_GLUC1PADENYLTRANS-CPLX_mod_mg2,Glycolysis/Gluconeogenesis
GLNS,0.0,622.606176,262.1054644978545,0.0,Glutamine synthetase,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,GLNS_FWD_GLUTAMINESYN-OLIGOMER_mod_mn2,Glutamate Metabolism
GLNS,0.00016537770067736395,637.7664240000001,3000.0,2.5930763121729327e-07,Glutamine synthetase,atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,GLNS_FWD_CPLX0-7709_mod_mg2,Glutamate Metabolism
GLNabcpp,0.0,129.387355,80.65311853350225,0.0,L-glutamine transport via ABC system (periplasm),atp_c + gln__L_p + h2o_c --> adp_c + gln__L_c + h_c + pi_c,GLNabcpp_FWD_ABC-12-CPLX,"Transport, Inner Membrane"
GLNtex,0.0,121.06532999999999,76.74472378998097,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
GLNtex,0.0,121.06532999999999,76.74472378998097,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLNtex,0.0,116.74218299999998,74.67911373302745,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
GLNtex,0.0,116.74218299999998,74.67911373302745,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLNtex,0.0,41.198806999999995,34.19401863135169,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLNtex,0.0,41.198806999999995,34.19401863135169,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLNtex,0.0,117.96999600000001,75.26768199270408,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
GLNtex,0.0,117.96999600000001,75.26768199270408,0.0,L-glutamine transport via diffusion (extracellular to periplasm),gln__L_e <=> gln__L_p,GLNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLTPD,0.0,37.384277000000004,31.789878190245627,0.0,Galactitol-1-phosphate dehydrogenase,galt1p_c + nad_c <=> h_c + nadh_c + tag6p__D_c,GLTPD_REV_GALACTITOLPDEHYD-MONOMER,Alternate Carbon Metabolism
GLTPD,0.0,37.384277000000004,31.789878190245627,0.0,Galactitol-1-phosphate dehydrogenase,galt1p_c + nad_c <=> h_c + nadh_c + tag6p__D_c,GLTPD_FWD_GALACTITOLPDEHYD-MONOMER,Alternate Carbon Metabolism
GLU5K,0.0008110541189666006,156.20658799999998,10.340303193121702,5.1921889425470375e-06,Glutamate 5-kinase,atp_c + glu__L_c --> adp_c + glu5p_c,GLU5K_FWD_GLUTKIN-CPLX_mod_mg2,Arginine and Proline Metabolism
GLUABUTt7pp,0.0,55.081,42.51810853190562,0.0,4-aminobutyrate/glutamate antiport (periplasm),4abut_c + glu__L_p <=> 4abut_p + glu__L_c,GLUABUTt7pp_REV_XASA-MONOMER,"Transport, Inner Membrane"
GLUABUTt7pp,0.0,55.081,42.51810853190562,0.0,4-aminobutyrate/glutamate antiport (periplasm),4abut_c + glu__L_p <=> 4abut_p + glu__L_c,GLUABUTt7pp_FWD_XASA-MONOMER,"Transport, Inner Membrane"
GLUCYS,0.0,58.256461999999985,44.34416300017378,0.0,Gamma-glutamylcysteine synthetase,atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,GLUCYS_FWD_GLUTCYSLIG-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
GLUDC,0.0,316.027962,157.6201844703017,0.0,Glutamate Decarboxylase,glu__L_c + h_c --> 4abut_c + co2_c,GLUDC_FWD_GLUTDECARBOXA-CPLX_mod_pydx5p,Glutamate Metabolism
GLUDC,0.0,315.93183000000005,157.58421113972238,0.0,Glutamate Decarboxylase,glu__L_c + h_c --> 4abut_c + co2_c,GLUDC_FWD_GLUTDECARBOXB-CPLX_mod_pydx5p,Glutamate Metabolism
GLUDy,0.00025131884331179485,291.4534920000001,3000.0,8.622948436376764e-07,Glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c,GLUDy_REV_GDHA-CPLX,Glutamate Metabolism
GLUDy,0.0,291.4534920000001,148.33213550714927,0.0,Glutamate dehydrogenase (NADP),glu__L_c + h2o_c + nadp_c <=> akg_c + h_c + nadph_c + nh4_c,GLUDy_FWD_GDHA-CPLX,Glutamate Metabolism
GLUN,0.0,50.950606,40.10291578158772,0.0,Glutaminase,gln__L_c + h2o_c --> glu__L_c + nh4_c,GLUN_FWD_PABASYN-COMPI-MONOMER,Glutamate Metabolism
GLUN,0.0,131.56953600000003,81.68027393029453,0.0,Glutaminase,gln__L_c + h2o_c --> glu__L_c + nh4_c,GLUN_FWD_CPLX0-7694,Glutamate Metabolism
GLUN,0.0,67.023488,49.25204257156427,0.0,Glutaminase,gln__L_c + h2o_c --> glu__L_c + nh4_c,GLUN_FWD_CPLX0-7695,Glutamate Metabolism
GLUNpp,0.0,147.395252,88.9472371801186,0.0,Glutaminase,gln__L_p + h2o_p --> glu__L_p + nh4_p,GLUNpp_FWD_ANSB-CPLX,Glutamate Metabolism
GLUPRT,0.0005227875792684637,225.896804,81.08858821277668,2.3142761208275603e-06,Glutamine phosphoribosyldiphosphate amidotransferase,gln__L_c + h2o_c + prpp_c --> glu__L_c + ppi_c + pram_c,GLUPRT_FWD_PRPPAMIDOTRANS-CPLX_mod_mg2,Purine and Pyrimidine Biosynthesis
GLUR,6.463902826130913e-05,61.986050000000006,6.748400725551063,1.0427996018670188e-06,Glutamate racemase,glu__D_c <=> glu__L_c,GLUR_REV_GLUTRACE-CPLX,Cell Envelope Biosynthesis
GLUR,0.0,61.986050000000006,46.447271948104394,0.0,Glutamate racemase,glu__D_c <=> glu__L_c,GLUR_FWD_GLUTRACE-CPLX,Cell Envelope Biosynthesis
GLUSy,0.0,861.1523920000001,338.30741762631976,0.0,Glutamate synthase (NADPH),akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c,GLUSy_FWD_GLUTAMATESYN-CPLX_mod_fe2_mod_fad,Glutamate Metabolism
GLUTRR,4.751559211090356e-10,92.59186,3000.0,5.1317245501822266e-12,Glutamyl-tRNA reductase,glutrna_c + h_c + nadph_c --> glu1sa_c + nadp_c + trnaglu_c,GLUTRR_FWD_CPLX0-3741,Cofactor and Prosthetic Group Biosynthesis
GLUabcpp,0.0,112.51036099999999,72.62979674726823,0.0,L-glutamate transport via ABC system (periplasm),atp_c + glu__L_p + h2o_c --> adp_c + glu__L_c + h_c + pi_c,GLUabcpp_FWD_ABC-13-CPLX,"Transport, Inner Membrane"
GLUt2rpp,0.0,47.161431999999984,37.84381545005166,0.0,"L-glutamate transport via proton symport, reversible (periplasm)",glu__L_p + h_p <=> glu__L_c + h_c,GLUt2rpp_REV_GLTP-MONOMER,"Transport, Inner Membrane"
GLUt2rpp,0.0,47.161431999999984,37.84381545005166,0.0,"L-glutamate transport via proton symport, reversible (periplasm)",glu__L_p + h_p <=> glu__L_c + h_c,GLUt2rpp_FWD_GLTP-MONOMER,"Transport, Inner Membrane"
GLUt4pp,0.0,42.42841299999999,34.95693797521075,0.0,Na+/glutamate symport (periplasm),glu__L_p + na1_p --> glu__L_c + na1_c,GLUt4pp_FWD_GLTS-MONOMER,"Transport, Inner Membrane"
GLUtex,0.0,121.06532999999999,76.74472378998097,0.0,L-glutamate transport via diffusion (extracellular to periplasm),glu__L_e <=> glu__L_p,GLUtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
